dates,lower,preds,upper,adm_1,adm_0,adm_2
2023-10-08,0.0,0.0,0.0,MG,BR,
2023-10-15,0.0,0.0,0.0,MG,BR,
2023-10-22,0.0,0.0,0.0,MG,BR,
2023-10-29,0.0,0.0,0.0,MG,BR,
2023-11-05,0.0,0.0,0.0,MG,BR,
2023-11-12,0.0,0.0,0.0,MG,BR,
2023-11-19,954.676831590943,1192.2875734828413,1536.275553661771,MG,BR,
2023-11-26,1022.323538993299,1256.3875228017569,1561.5371539069338,MG,BR,
2023-12-03,1129.6675305027516,1467.295268498361,1975.0758614992371,MG,BR,
2023-12-10,980.6964205266268,1254.4980395016028,1771.991900008358,MG,BR,
2023-12-17,902.450760785339,1195.543509222567,1611.7334256054714,MG,BR,
2023-12-24,2254.7374174445868,2984.1372008621693,4070.139747080952,MG,BR,
2023-12-31,5529.296992044151,6719.312702596188,8235.985341467707,MG,BR,
2024-01-07,4887.1628329232335,5976.142275094986,7073.866958223283,MG,BR,
2024-01-14,6523.053404511511,7849.592454046011,9215.91133209914,MG,BR,
2024-01-21,7950.1129793405535,9569.475873887539,11469.452590936422,MG,BR,
2024-01-28,10880.356558009982,12847.510030031204,15415.539995899797,MG,BR,
2024-02-04,12410.680236154794,14603.205721199512,17651.045127496123,MG,BR,
2024-02-11,12782.568189013004,15160.705732584,18478.183817228673,MG,BR,
2024-02-18,13926.335032516718,16396.64346432686,20029.734665635227,MG,BR,
2024-02-25,15718.244349443912,18104.436902165413,21653.400044170023,MG,BR,
2024-03-03,17954.429781192543,20395.183192372322,24141.935200333595,MG,BR,
2024-03-10,20089.474519205094,22873.426113843918,27004.068143373726,MG,BR,
2024-03-17,22048.585740840434,25255.37904238701,30011.48209247887,MG,BR,
2024-03-24,23052.738798606395,26475.015633702278,31419.588741379976,MG,BR,
2024-03-31,25129.32432926297,28509.438169956207,33301.99505239129,MG,BR,
2024-04-07,26796.40035327077,30374.827568769455,35300.5821852684,MG,BR,
2024-04-14,26371.758472186328,29514.78032207489,33637.02976659536,MG,BR,
2024-04-21,26686.574126625062,29836.55087709427,33863.69248447418,MG,BR,
2024-04-28,26669.269916570185,30326.933409571648,34213.519529640675,MG,BR,
2024-05-05,25528.285758543014,29298.513319969177,33543.055410957335,MG,BR,
2024-05-12,22946.603698050974,26606.35041296482,30577.604461467265,MG,BR,
2024-05-19,18484.321555024384,21563.006532907486,24575.13397732973,MG,BR,
2024-05-26,13499.44543545246,15933.870476007462,18172.556148821113,MG,BR,
2024-06-02,10312.954898834229,11868.728657484055,13428.238971999288,MG,BR,
2024-06-09,8170.594674238562,9191.81444311142,10176.464127105475,MG,BR,
2024-06-16,5711.265911021828,6411.163040757179,7195.845128986239,MG,BR,
2024-06-23,4316.975041630864,4923.827436119318,5450.7506150916215,MG,BR,
2024-06-30,3469.3679884552957,3944.7839008271694,4556.18273936361,MG,BR,
2024-07-07,2134.4992853805425,2390.1624548733234,2852.015080416202,MG,BR,
2024-07-14,1763.5596592493355,2058.1324348300695,2570.954181143641,MG,BR,
2024-07-21,0.0,0.0,0.0,MG,BR,
2024-07-28,0.0,0.0,0.0,MG,BR,
2024-08-04,0.0,0.0,0.0,MG,BR,
2024-08-11,0.0,0.0,0.0,MG,BR,
2024-08-18,0.0,0.0,0.0,MG,BR,
2024-08-25,0.0,0.0,0.0,MG,BR,
2024-09-01,0.0,0.0,0.0,MG,BR,
2024-09-08,0.0,0.0,0.0,MG,BR,
2024-09-15,0.0,0.0,0.0,MG,BR,
2024-09-22,0.0,0.0,0.0,MG,BR,
2024-09-29,0.0,0.0,0.0,MG,BR,
