,dates,lower,preds,upper
0,2023-10-08,0.0,0.0,0.0
1,2023-10-15,0.0,0.0,3889.4740448027846
2,2023-10-22,0.0,0.0,0.0
3,2023-10-29,0.0,1511.0307446718216,8619.214682614795
4,2023-11-05,0.0,0.0,912.6780914474277
5,2023-11-12,0.0,0.0,0.0
6,2023-11-19,0.0,0.0,1588.1853644125151
7,2023-11-26,0.0,0.0,1319.9323936112223
8,2023-12-03,0.0,0.0,2559.0646661542346
9,2023-12-10,0.0,0.0,358.49003607481586
10,2023-12-17,0.0,1967.521219998598,3628.0655664682376
11,2023-12-24,0.0,1153.5814775675535,7130.247610694168
12,2023-12-31,5153.719229039551,8503.52670276165,11223.867345061897
13,2024-01-07,995.7403165966272,5379.344419002533,10004.727870404717
14,2024-01-14,4230.088612118364,12196.037045121193,20199.26325862406
15,2024-01-21,5074.156401044131,12922.177060961723,20756.002166545386
16,2024-01-28,6960.62211882174,16173.252878189087,23987.73315099476
17,2024-02-04,13725.361327356099,20645.071228146553,28808.835393190373
18,2024-02-11,15099.992978292705,23983.29926621914,32460.84981728792
19,2024-02-18,24442.09073750973,35350.70722913742,45716.30399842261
20,2024-02-25,20856.37222270966,31530.01479244232,40357.97750840187
21,2024-03-03,17980.304484158754,28429.965658664703,39252.04715635776
22,2024-03-10,19412.025871235135,30421.99631500244,41671.24496655464
23,2024-03-17,16507.128811675313,26972.94735097885,36222.96261934042
24,2024-03-24,22492.242778778076,31433.860629081726,40536.931246590604
25,2024-03-31,19640.7688428998,31463.12534761429,42633.69187672137
26,2024-04-07,17863.654149502516,26407.545920610428,38716.24525141716
27,2024-04-14,15349.0577198565,24371.472754240036,35245.83018113373
28,2024-04-21,7329.698771208525,15997.867077469826,26156.7029572308
29,2024-04-28,2144.6179410308596,12264.168137192726,21975.351638311135
30,2024-05-05,0.0,7130.818823158741,16926.90202656984
31,2024-05-12,0.0,0.0,11145.928295323252
32,2024-05-19,0.0,0.0,5958.223879376052
33,2024-05-26,0.0,0.0,5537.042669346916
34,2024-06-02,0.0,0.0,2474.8232108719617
35,2024-06-09,0.0,0.0,1685.104615674912
36,2024-06-16,0.0,0.0,0.0
37,2024-06-23,0.0,0.0,1390.4875150684259
38,2024-06-30,0.0,0.0,0.0
39,2024-07-07,0.0,0.0,0.0
40,2024-07-14,0.0,0.0,0.0
41,2024-07-21,0.0,0.0,0.0
42,2024-07-28,0.0,0.0,2358.8790288776067
43,2024-08-04,0.0,0.0,0.0
44,2024-08-11,0.0,0.0,0.0
45,2024-08-18,0.0,0.0,0.0
46,2024-08-25,0.0,0.0,0.0
47,2024-09-01,0.0,0.0,0.0
48,2024-09-08,0.0,0.0,0.0
49,2024-09-15,0.0,0.0,0.0
50,2024-09-22,0.0,0.0,0.0
51,2024-09-29,0.0,0.0,0.0
